plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-122.02939,37.36668,caa4c4b0-9d99-4572-9624-d62fcff2cf92,1,"[{'property': '', 'dataset': 'meta', 'record_id': '390601737802096', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.33766233766233766,['https://www.usps.com'],['https://www.facebook.com/390601737802096'],,['+18002758777'],,"[{'freeform': '121 E El Camino Real', 'locality': 'Sunnyvale', 'postcode': '94087-1937', 'region': 'CA', 'country': 'US'}]",-122.02939,37.36668
-122.05776349471307,37.412249565399875,43ab0c38-2418-406b-98f2-c7be10e0cb22,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956379218', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://tools.usps.com/locations/details/1440598?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '67 N Akron Dr', 'locality': 'Mountain View', 'postcode': '94035', 'region': 'CA', 'country': 'US'}]",-122.05776349471307,37.412249565399875
-122.0577674,37.4122512,a3117450-db20-4566-89b8-27fcf9e3a256,1,"[{'property': '', 'dataset': 'meta', 'record_id': '719125718233361', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Post Office-Moffett Field', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['attractions_and_activities', 'professional_services'],
      dtype=object)}",0.39614373356704646,['http://www.usps.com'],['https://www.facebook.com/719125718233361'],,['+16509606851'],,"[{'freeform': '67 N Akron Dr', 'locality': 'Mountain View', 'postcode': '94035-8800', 'region': 'CA', 'country': 'US'}]",-122.0577674,37.4122512
-122.017603,37.4117028,6d6b5fa5-72a6-4745-bcd1-a72960bf2f3d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1466006497049103', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9297091412742382, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['social_service_organizations'], dtype=object)}",0.9297091412742382,['https://www.usps.com'],['https://www.facebook.com/1466006497049103'],,['+18002758777'],,"[{'freeform': '209 E Java Dr', 'locality': 'Sunnyvale', 'postcode': '94089-1031', 'region': 'CA', 'country': 'US'}]",-122.017603,37.4117028
-122.01714,37.4120016,67156953-fb6e-4357-951d-cb5def79150c,1,"[{'property': '', 'dataset': 'meta', 'record_id': '426075270880938', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Sunnyvale Post Office 209', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.4929396662387677,,['https://www.facebook.com/426075270880938'],,,,"[{'freeform': '209 E Java Dr', 'locality': 'Sunnyvale', 'postcode': '94088-8000', 'region': 'CA', 'country': 'US'}]",-122.01714,37.4120016
-121.992601,37.408302,1cb71e19-37d9-4c43-88ce-0a7500ca8b2a,1,"[{'property': '', 'dataset': 'meta', 'record_id': '511451565574175', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Cultural Center of Taipei Economic and Cultural Office in San Francisco', 'common': None, 'rules': None}","{'primary': 'embassy', 'alternate': array(['central_government_office', 'public_service_and_government'],
      dtype=object)}",0.4929396662387677,['http://www.roc-taiwan.org/us/sfo'],['https://www.facebook.com/511451565574175'],,['+14087470394'],,"[{'freeform': '1269 Forgewood Ave', 'locality': 'Sunnyvale', 'postcode': '94089-2216', 'region': 'CA', 'country': 'US'}]",-121.992601,37.408302
-122.1846717,37.451299,815b96de-109e-4ecb-bc08-e1b8e8923156,1,"[{'property': '', 'dataset': 'meta', 'record_id': '973634779325324', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'USPS Collection Point', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government', 'college_university'],
      dtype=object)}",0.4929396662387677,['https://www.usps.com'],['https://www.facebook.com/973634779325324'],,['+18002758777'],,"[{'freeform': '720 Santa Cruz Ave', 'locality': 'Menlo Park', 'postcode': '94025-4514', 'region': 'CA', 'country': 'US'}]",-122.1846717,37.451299
-122.18467,37.45346,77fdf040-87c3-43ac-9953-5b9043214fd8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '240223959502611', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Post Office-Oak Grove', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['freight_and_cargo_service'], dtype=object)}",0.39614373356704646,['http://www.usps.com'],['https://www.facebook.com/240223959502611'],,['+16503210954'],,"[{'freeform': '655 Oak Grove Ave', 'locality': 'Menlo Park', 'postcode': '94025-4317', 'region': 'CA', 'country': 'US'}]",-122.18467,37.45346
-122.1854277,37.4546852,1dc21f64-ca1c-420b-81bf-eafe458d4da6,1,"[{'property': '', 'dataset': 'meta', 'record_id': '914160102056033', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Post N More', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['shipping_center'], dtype=object)}",0.9784508333782836,['http://www.postnmore.com/'],['https://www.facebook.com/914160102056033'],,['+16503266245'],,"[{'freeform': '1259 El Camino Real', 'locality': 'Menlo Park', 'postcode': '94025-4208', 'region': 'CA', 'country': 'US'}]",-122.1854277,37.4546852
-122.1844552,37.4785878,a2513ef4-478c-4403-9ae3-f93f0811b594,1,"[{'property': '', 'dataset': 'meta', 'record_id': '101454936869852', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9784508333782836,['http://www.usps.com'],['https://www.facebook.com/101454936869852'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '3875 Bohannon Dr', 'locality': 'Menlo Park', 'postcode': '94025-1001', 'region': 'CA', 'country': 'US'}]",-122.1844552,37.4785878
-122.1844591,37.4786676,784b023b-f8af-41e2-adcc-e6d847c324ef,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949956379233', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://tools.usps.com/locations/details/1372709?utm_source=website-url&utm_medium=search&utm_campaign=yext'],,,['8002758777'],,"[{'freeform': '3875 Bohannon Dr', 'locality': 'Menlo Park', 'postcode': '94025', 'region': 'CA', 'country': 'US'}]",-122.1844591,37.4786676
-122.1592724,37.4459862,edece220-4f03-4840-8f2b-03d38d172a65,1,"[{'property': '', 'dataset': 'meta', 'record_id': '129364403922265', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956379228', 'update_time': '2025-05-03T05:21:03.690Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['landmark_and_historical_building',
       'public_and_government_association'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/129364403922265'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '380 Hamilton Ave', 'locality': 'Palo Alto', 'postcode': '94301-2543', 'region': 'CA', 'country': 'US'}]",-122.1592724,37.4459862
-122.159228,37.446037,067a1785-3a59-47f7-8ee4-2e3242f96248,1,"[{'property': '', 'dataset': 'meta', 'record_id': '114375021978927', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'USPS Collection Point', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['food_delivery_service', 'storage_facility'], dtype=object)}",0.4929396662387677,['https://www.usps.com'],['https://www.facebook.com/114375021978927'],,['+18002758777'],,"[{'freeform': '380 Hamilton Ave', 'locality': 'Palo Alto', 'postcode': '94301-2543', 'region': 'CA', 'country': 'US'}]",-122.159228,37.446037
-122.1243557,37.4516563,a32c11c8-2992-4e16-a17f-d1c6e0fe71b1,1,"[{'property': '', 'dataset': 'meta', 'record_id': '117902138281711', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_and_government_association',
       'public_service_and_government'], dtype=object)}",0.5662921348314607,['https://www.usps.com/'],['https://www.facebook.com/117902138281711'],,['+16503211423'],,"[{'freeform': '2085 E Bayshore Rd', 'locality': 'Palo Alto', 'postcode': '94303-5700', 'region': 'CA', 'country': 'US'}]",-122.1243557,37.4516563
-122.144371,37.479358,0c36f469-7c35-463f-9e4b-0bc09f122c52,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949960315159', 'update_time': '2022-02-08T20:35:53.773Z', 'confidence': 0.77, 'between': None}]","{'primary': 'UPS Access Point Locker', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://locations.ups.com/ca/menlopark/access-point-locker-144427.html?utm_source=bing&utm_medium=organic&utm_campaign=rio'],,,['8667908450'],,"[{'freeform': '1355 Adams Ct', 'locality': 'Menlo Park', 'postcode': '94025', 'region': 'CA', 'country': 'US'}]",-122.144371,37.479358
-121.9905942,37.2926259,94426653-792e-4ee5-a8d5-bd59125909c5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '879668032068936', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.39614373356704646,['https://www.usps.com'],['https://www.facebook.com/879668032068936'],,['+18002758777'],,"[{'freeform': '1600 Saratoga Ave', 'locality': 'San Jose', 'postcode': '95129-5109', 'region': 'CA', 'country': 'US'}]",-121.9905942,37.2926259
-121.9779917,37.3011755,3beef0ef-4ecc-4709-bea9-e00758dda7e0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '306821159933806', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956357058', 'update_time': '2025-05-03T05:34:37.203Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/306821159933806'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '4285 Payne Ave', 'locality': 'San Jose', 'postcode': '95117-3324', 'region': 'CA', 'country': 'US'}]",-121.9779917,37.3011755
-121.97799,37.30154,a96c66fb-0597-4bac-acce-b9b063f441c0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1676097819277500', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'USPS Collection Point', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['food_delivery_service', 'storage_facility'], dtype=object)}",0.33766233766233766,,['https://www.facebook.com/1676097819277500'],,,,"[{'freeform': '4285 Payne Ave', 'locality': 'San Jose', 'postcode': '95117-3324', 'region': 'CA', 'country': 'US'}]",-121.97799,37.30154
-121.9582002,37.2936813,8e8bee48-c45b-459c-a912-0495c51a5a57,1,"[{'property': '', 'dataset': 'meta', 'record_id': '124608750927636', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956355533', 'update_time': '2025-05-03T05:23:27.227Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_and_government_association', 'pub'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/124608750927636'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '500 W Hamilton Ave', 'locality': 'Campbell', 'postcode': '95008-0549', 'region': 'CA', 'country': 'US'}]",-121.9582002,37.2936813
-121.9509395,37.2941535,1a0f4e22-3854-47f8-ad2d-7a90356446b0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '503400159815799', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.33766233766233766,['https://www.usps.com'],['https://www.facebook.com/503400159815799'],,['+18002758777'],,"[{'freeform': '60 W Hamilton Ave', 'locality': 'Campbell', 'postcode': '95008-0505', 'region': 'CA', 'country': 'US'}]",-121.9509395,37.2941535
-121.9132283,37.2904109,0967a3a8-f7e7-4c49-a4e7-26fc850a7f30,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374886621490', 'update_time': '2020-04-17T23:03:18.160Z', 'confidence': 0.77, 'between': None}
 {'property': '/properties/existence', 'dataset': 'meta', 'record_id': '126883054097840', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.9436079734219269,['https://tools.usps.com/find-location.htm'],,,['8002758777'],,"[{'freeform': '1750 Meridian Ave', 'locality': 'San Jose', 'postcode': '95125', 'region': 'CA', 'country': 'US'}]",-121.9132283,37.2904109
-121.913038,37.290437,3cd8a0f6-25ca-4cad-b79b-d9a5ba04c700,1,"[{'property': '', 'dataset': 'meta', 'record_id': '116269195103440', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Passport Application Services Willow Glen Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_and_government_association', 'passport_and_visa_services'],
      dtype=object)}",0.5662921348314607,['http://iafdb.travel.state.gov'],['https://www.facebook.com/116269195103440'],,['+14087236134'],,"[{'freeform': '1750 Meridian Ave', 'locality': 'San Jose', 'postcode': '95125-5545', 'region': 'CA', 'country': 'US'}]",-121.913038,37.290437
-121.9784358,37.3453565,9c6a00ec-4fe9-4078-a874-7313baa9a48f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '269398383232391', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Mission Santa Clara Post Office', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['central_government_office', 'freight_and_cargo_service'],
      dtype=object)}",0.5662921348314607,['http://www.usps.com'],['https://www.facebook.com/269398383232391'],,['+14082430128'],,"[{'freeform': '1050 Kiely Blvd', 'locality': 'Santa Clara', 'postcode': '95051-4843', 'region': 'CA', 'country': 'US'}]",-121.9784358,37.3453565
-121.9778767,37.3454399,02d7826d-d194-4129-a57a-23cef6e23973,1,"[{'property': '', 'dataset': 'meta', 'record_id': '133097223407067', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956375708', 'update_time': '2025-05-03T02:48:25.650Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/133097223407067'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '1050 Kiely Blvd', 'locality': 'Santa Clara', 'postcode': '95051-4843', 'region': 'CA', 'country': 'US'}]",-121.9778767,37.3454399
-121.9517203,37.3325479,0298b753-6c75-4e2e-abbb-a962e24b3eb0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '105789036433804', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'USPS', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['college_university'], dtype=object)}",0.33766233766233766,['https://www.usps.com'],['https://www.facebook.com/105789036433804'],,['+18002758777'],,"[{'freeform': '390 N Winchester Blvd', 'locality': 'Santa Clara', 'postcode': '95050-6588', 'region': 'CA', 'country': 'US'}]",-121.9517203,37.3325479
-121.9143371,37.3185689,1d2e18be-2267-48eb-9a29-9a5c50a4bb19,1,"[{'property': '', 'dataset': 'meta', 'record_id': '117932348267804', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '562949956354347', 'update_time': '2025-05-02T23:59:19.070Z', 'confidence': 0.77, 'between': None}]","{'primary': 'United States Postal Service', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['public_service_and_government',
       'public_and_government_association'], dtype=object)}",0.9950436916770052,['http://www.usps.com'],['https://www.facebook.com/117932348267804'],,['+18002758777'],"{'wikidata': None, 'names': {'primary': 'US Postal Service', 'common': None, 'rules': None}}","[{'freeform': '545 Meridian Ave', 'locality': 'San Jose', 'postcode': '95126-3425', 'region': 'CA', 'country': 'US'}]",-121.9143371,37.3185689
-121.9181299,37.3233698,ee2c6478-f20e-405d-bbc2-a7f79bfc9c9b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '113105310411092', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'ShippingX', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['convenience_store', 'flowers_and_gifts_shop'], dtype=object)}",0.7548172757475083,['https://www.shippingx.net/'],['https://www.facebook.com/113105310411092'],,['+14085647747'],,"[{'freeform': '1528 W San Carlos St', 'locality': 'San Jose', 'postcode': '95126-3235', 'region': 'CA', 'country': 'US'}]",-121.9181299,37.3233698
-121.911902,37.330498,2834418e-a4e3-4673-83b3-5cf1720cd2e1,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '562949960314921', 'update_time': '2022-03-03T18:18:51.340Z', 'confidence': 0.77, 'between': None}]","{'primary': 'UPS Access Point location', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': None}",0.77,['https://locations.ups.com/ca/sanjose/access-point-location-140630.html?utm_source=bing&utm_medium=organic&utm_campaign=rio'],,,[''],,"[{'freeform': '44 Race St', 'locality': 'San Jose', 'postcode': '95126', 'region': 'CA', 'country': 'US'}]",-121.911902,37.330498
-121.9383283,37.3395235,5c4fe950-0e5d-45bb-90b4-bb0f4a333fbf,1,"[{'property': '', 'dataset': 'meta', 'record_id': '178967957232', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Mailing Service Center', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['notary_public', 'professional_services'], dtype=object)}",0.9459263554653523,['http://MailingServiceCenter.com/'],['https://www.facebook.com/178967957232'],,['+14089846245'],,"[{'freeform': '65 Washington St', 'locality': 'Santa Clara', 'postcode': '95050-6138', 'region': 'CA', 'country': 'US'}]",-121.9383283,37.3395235
-121.947129,37.348591,5e962eaa-3130-4bef-b34e-2b20fb835314,1,"[{'property': '', 'dataset': 'meta', 'record_id': '776680572344717', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Post Office Franklin Mall', 'common': None, 'rules': None}","{'primary': 'post_office', 'alternate': array(['central_government_office'], dtype=object)}",0.7548172757475083,['http://www.usps.com'],['https://www.facebook.com/776680572344717'],,['+14082960205'],,"[{'freeform': '1200 Franklin Mall', 'locality': 'Santa Clara', 'postcode': '95050-4807', 'region': 'CA', 'country': 'US'}]",-121.947129,37.348591
-121.9450073,37.3487201,2c183fbb-067f-4c64-b78b-7f236d703c8e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '617849541602273', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Santa Clara County Courthouse', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['central_government_office', 'public_service_and_government'],
      dtype=object)}",0.9459263554653523,['http://www.scscourt.org/'],['https://www.facebook.com/617849541602273'],,['+14085563000'],,"[{'freeform': '1095 Homestead Rd', 'locality': 'Santa Clara', 'postcode': '95050-5401', 'region': 'CA', 'country': 'US'}]",-121.9450073,37.3487201
-121.9079277,37.3499224,30f8814f-63c6-4378-ba76-b956bd3487d8,1,"[{'property': '', 'dataset': 'meta', 'record_id': '771433606258677', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Santa Clara County Juvenile Court', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['public_and_government_association', 'central_government_office'],
      dtype=object)}",0.9784508333782836,['http://www.sccsuperiorcourt.org'],['https://www.facebook.com/771433606258677'],,['+14082785820'],,"[{'freeform': '840 Guadalupe Pkwy', 'locality': 'San Jose', 'postcode': '95110-1714', 'region': 'CA', 'country': 'US'}]",-121.9079277,37.3499224
-121.9071953,37.3509483,de130bc9-6e20-497a-a8b1-6e801b5c68fe,1,"[{'property': '', 'dataset': 'meta', 'record_id': '121473657911005', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}]","{'primary': 'Hall Of Justice', 'common': None, 'rules': None}","{'primary': 'courthouse', 'alternate': array(['public_and_government_association', 'central_government_office'],
      dtype=object)}",0.9459263554653523,['http://www.scscourt.org/'],['https://www.facebook.com/121473657911005'],,['+14088086611'],,"[{'freeform': '190 W Hedding St', 'locality': 'San Jose', 'postcode': '95110-1706', 'region': 'CA', 'country': 'US'}]",-121.9071953,37.3509483
